date,spy_open,spy_high,spy_low,spy_close,spy_adj_close,spy_volume,vix_open,vix_high,vix_low,vix_close,spy_log_return,spy_abs_log_return,spy_squared_log_return,spy_log_hl_range,spy_log_oc_return,parkinson_var,garman_klass_var,spy_log_volume,spy_log_volume_change,spy_dollar_volume,spy_log_dollar_volume,rv_5d,rv_10d,rv_20d,rv_60d,future_rv_5d,future_rv_20d,rv_ratio_5_20,rv_ratio_20_60,rv_slope_5_20,rv_slope_20_60,spy_drawdown_20d,vix_log_close,vix_log_change,vix_abs_log_change,vix_log_hl_range,vix_ma_5d,vix_std_5d,vix_ma_20d,vix_std_20d
2017-07-12,243.3,244.2,243.3,244.01,217.7953,59610406,10.85,10.85,10.08,10.3,0.007486794881192971,0.007486794881192971,5.605209759305727e-05,0.0036923118871273705,0.00291395827047714,4.917125631532108e-06,3.536499089059358e-06,17.903340714110676,0.16874000194586714,12982866257.8918,23.286896344946026,0.09628241772071246,0.09430833722771281,0.08251582033470152,0.07688514194767611,0.05213093428279375,0.032770651603547384,1.166835854387325,1.0732349351823705,0.013766597386010937,0.005630678387025412,-0.0026568914553143363,2.33214389523559,-0.05570104170927914,0.05570104170927914,0.07361181734324596,11.206,0.8230613585962222,10.8165,0.6033265241472971
2017-07-13,244.02,244.55,243.76,244.42,218.1612,39471641,10.07,10.4,9.9,9.9,0.0016786082369097954,0.0016786082369097954,2.817725613021412e-06,0.003235652307912577,0.001637867862666289,3.7760544049398173e-06,4.198445374107655e-06,17.491093022655193,-0.4122476914554838,8611180566.5292,22.876327261727454,0.07182578483513964,0.08345126330310243,0.08260801660779007,0.07671793017443397,0.05084896055745446,0.05987193863478134,0.8694771740635926,1.076775877815835,-0.010782231772650433,0.005890086433356104,-0.0009813371921300051,2.2925347571405443,-0.039609138095045626,0.039609138095045626,0.049271049006782835,10.678,0.5571983488977982,10.7795,0.6364992661364925
2017-07-14,244.43,245.97,244.31,245.56,219.1788,60262688,10.09,10.14,9.5,9.51,0.004653595995904425,0.004653595995904425,2.1655955693097697e-05,0.00677166657148941,0.004612347204135127,1.653886412636913e-05,1.4709805675445071e-05,17.91422369737586,0.42313067472066734,13208303640.614399,23.304111532444026,0.0643770825919478,0.0744716910882168,0.08396556784800545,0.07721641279787408,0.0391678069692086,0.05778599722517445,0.7667081190766584,1.0874057056729418,-0.01958848525605765,0.006749155050131364,0.0,2.252343876557299,-0.04019088058324538,0.04019088058324538,0.06519619955654211,10.342,0.6669857569802695,10.709999999999999,0.6957767337017817
2017-07-17,245.47,245.91,245.33,245.53,219.152,33531922,9.77,10.03,9.71,9.82,-0.0001222820756989762,0.0001222820756989762,1.4952906037250145e-08,0.0023613723211076882,0.0002443991865526014,2.0111454663888932e-06,2.7649658854921715e-06,17.32800843860095,-0.5862152587749101,7348587770.143999,22.71777399159342,0.06393031324103433,0.07388498673865321,0.08396309485904428,0.07540846341705633,0.03919625228773973,0.06756526869540619,0.7614096806264631,1.1134439166950725,-0.02003278161800995,0.008554631441987953,-0.00012227459955072018,2.2844211223663744,0.03207724580907545,0.03207724580907545,0.032424319670610366,10.084,0.5313473440364868,10.682,0.7205816364157982
2017-07-18,245.06,245.72,244.67,245.66,219.268,42742500,9.86,10.35,9.66,9.89,0.0005291729515386479,0.0005291729515386479,2.8002401264012417e-07,0.004282312463924795,0.0024453875896477783,6.614107563660397e-06,6.859090464307401e-06,17.570704299359402,0.2426958607584524,9372062490.0,22.960999025303405,0.06382292764532198,0.07344180605459336,0.07865914447637039,0.07513199766968097,0.04265323757143386,0.06754053703528219,0.8113859878617764,1.046946000586815,-0.01483621683104841,0.0035271468066894185,0.0,2.2915241456346207,0.0071030232682463,0.0071030232682463,0.06899287148695142,9.884,0.2816558183576094,10.658,0.7392713339944862
2017-07-19,246.02,247.0,246.01,246.99,220.4551,51034262,9.69,9.94,9.58,9.79,0.005399320089962245,0.005399320089962245,2.9152657433869905e-05,0.004016151115315817,0.003935016537805452,5.817476516323202e-06,2.08321580942095e-06,17.74800776905093,0.17730346969152677,11250763332.6362,23.143701815084896,0.05213093428279375,0.0774207280750523,0.07731473905738452,0.07255896157742837,0.018710650570017296,0.06505898796456555,0.6742690322488335,1.0655436265426872,-0.02518380477459077,0.004755777479956147,0.0,2.281361456542419,-0.010162689092201749,0.010162689092201749,0.03688942868571342,9.782,0.15896540508779916,10.6045,0.7622437446897304
2017-07-20,247.28,247.42,246.47,247.1,220.5533,47135180,9.66,10.28,9.5,9.58,0.0004453429985602497,0.0004453429985602497,1.9833038636663459e-07,0.00384701521241109,-0.0007281848292964609,5.3378007079848605e-06,7.194929222143042e-06,17.668530201623383,-0.07947756742754564,10395819495.094,23.06466959065591,0.05084896055745446,0.06222764721953175,0.07732594057404671,0.07158389828885456,0.01958791712440759,0.08568185088649927,0.6575925256125646,1.0802141602015292,-0.026476980016592246,0.00574204228519215,0.0,2.259677591982769,-0.02168386455964999,0.02168386455964999,0.07890846142052385,9.718,0.16392071258614363,10.546000000000001,0.7946955723007504
2017-07-21,246.44,246.91,246.18,246.88,220.357,88711023,9.52,9.98,9.3,9.36,-0.0008904306067245571,0.0008904306067245571,7.928666653918629e-07,0.0029609220764135642,0.001783832468480811,3.162048331319373e-06,3.1543186026749937e-06,18.30089471238834,0.6323645107649583,19548094895.211,23.696143670814145,0.0391678069692086,0.05328473452043894,0.07737380772667277,0.07159555669971077,0.020327335503619974,0.08580334194152259,0.506215321696084,1.0807068384312926,-0.038206000757464165,0.005778251026962,-0.0008900342910308501,2.2364452904895007,-0.02323230149326827,0.02323230149326827,0.07056869016416226,9.687999999999999,0.21672563303577896,10.489999999999998,0.8378795290887591
2017-07-24,246.79,246.98,246.28,246.82,220.3034,46622262,9.94,9.97,9.26,9.43,-0.0002432712368269918,0.0002432712368269918,5.918089466733434e-08,0.0028382616466668615,0.00012155345328073218,2.90549013285765e-06,4.022156994799533e-06,17.65758871034335,-0.6433060020449908,10271042834.2908,23.052594397532324,0.03919625228773973,0.05302561241749392,0.0772626061452291,0.07157667492234328,0.020649822104528606,0.08584390077235943,0.5073120652190175,1.0794383258101155,-0.038066353857489375,0.005685931222885826,-0.0011330594464014077,2.2438960966453663,0.007450806155865575,0.007450806155865575,0.0738765353156591,9.61,0.22726636357979765,10.4605,0.8652378742000454
2017-07-25,247.68,247.8,247.16,247.42,220.8389,54915594,9.4,9.52,9.04,9.43,0.002427789232757327,0.002427789232757327,5.89416055869241e-06,0.002586069002263404,-0.0010502929666768523,2.4120969802780807e-06,2.917749216055644e-06,17.821307909862828,0.1637191995194769,12127499371.8066,23.21874138628456,0.04265323757143386,0.05428012881591587,0.07770665605973925,0.0716099297884086,0.019471621710305437,0.09305118876965475,0.5489006956964272,1.085138000963625,-0.03505341848830539,0.006096726271330649,0.0,2.2438960966453663,0.0,0.0,0.05173567439918889,9.518,0.17195929755269032,10.437000000000001,0.8873621464487965
2017-07-26,247.75,247.79,247.13,247.43,220.8479,47575422,9.25,9.66,8.84,9.6,4.075285927118699e-05,4.075285927118699e-05,1.6607955387771715e-09,0.002667099293776626,-0.0012924594876422817,2.5656234499566677e-06,2.9114233159517514e-06,17.677826841312086,-0.1434810685507415,10506932040.3138,23.075301070593092,0.018710650570017296,0.03916454234348915,0.07220776913750676,0.07142391136358611,0.01977164627520012,0.09392058538300545,0.25912240183443713,1.0109747248359222,-0.05349711856748947,0.0007838577739206487,0.0,2.2617630984737906,0.017867001828424378,0.017867001828424378,0.08870677157487467,9.48,0.10464224775312876,10.364,0.8934463138836749
2017-07-27,247.96,248.0,245.68,247.2,220.6426,70766570,9.33,11.5,9.16,10.11,-0.0009300314040636692,0.0009300314040636692,8.6495841254464e-07,0.009398870032415315,-0.003069717250183046,3.186147198019039e-05,4.052926382752699e-05,18.07489727201292,0.3970704307008326,15614119997.882,23.47144146988986,0.01958791712440759,0.038531177551729974,0.06499524978952946,0.07144516501292357,0.02318022767013696,0.09422735215048124,0.3013745956487292,0.9097221593339816,-0.04540733266512187,-0.006449915223394109,-0.0009295990588998881,2.3135250330323798,0.05176193455858913,0.05176193455858913,0.2275008566831654,9.585999999999999,0.3059901959455444,10.368,0.8920502700035343
2017-07-28,246.65,247.06,246.13,246.91,220.3837,50088359,10.62,11.3,10.26,10.29,-0.0011740797759243193,0.0011740797759243193,1.3784633202345e-06,0.003771370475072408,0.0010535700788160097,5.129947743839166e-06,6.6828270607265765e-06,17.729299183767,-0.345598088245918,11038657883.3483,23.124669301868014,0.020327335503619974,0.031203506785725026,0.05709505937147963,0.07144226629064658,0.025196013023802054,0.09449889558115636,0.35602617332199454,0.7991776064214059,-0.036767723867859654,-0.014347206919166952,-0.0021018990898260537,2.331172549845958,0.017647516813578346,0.017647516813578346,0.0965498859756714,9.771999999999998,0.40189550882627695,10.310500000000001,0.8556344214445509
2017-07-31,247.37,247.48,246.53,246.77,220.2588,65838656,10.53,10.84,10.23,10.26,-0.0005668994858414322,0.0005668994858414322,3.213750270472802e-07,0.0038460807314010972,-0.002428462763069311,5.3352078055432255e-06,5.118024004555392e-06,18.002717701002016,0.2734185172350152,14501543364.1728,23.39752091961719,0.020649822104528606,0.03132699591688039,0.056746682451695764,0.07141123495151293,0.028152444280285203,0.09447757874603856,0.3638947901863032,0.7946464234966086,-0.03609686034716716,-0.014664552499817164,-0.0026674466906861927,2.3282528397426234,-0.002919710103334694,0.002919710103334694,0.057918416047964986,9.937999999999999,0.39669887826244016,10.2645,0.8307984428454588
2017-08-01,247.46,247.5,246.716,247.32,220.7497,55050398,10.19,10.56,9.95,10.09,0.002226261864573864,0.002226261864573864,4.956241889655898e-06,0.0031727044759728767,-0.000565908095461788,3.6305614356415123e-06,4.9093153148113415e-06,17.823759650897927,-0.1789580501040895,12152358843.3806,23.220789131377675,0.019471621710305437,0.03315450744132746,0.05697771599598186,0.07110222771384254,0.029134127020662953,0.09423412935548943,0.3417410011956008,0.8013492379633156,-0.03750609428567642,-0.014124511717860687,-0.0004446499151679051,2.3115448343655176,-0.016708005377105817,0.016708005377105817,0.059500727107614074,10.07,0.2772183255389798,10.208,0.8002604839101625
2017-08-02,247.47,247.6,246.37,247.44,220.8568,47211219,10.08,10.81,9.8,10.28,0.0004850472178281606,0.0004850472178281606,2.352708035228391e-07,0.0049800698103577195,-0.00012123416393580628,8.945104305265044e-06,1.2394870010693117e-05,17.670142112989797,-0.15361753790812926,10426918752.4392,23.06765664068737,0.01977164627520012,0.019248460213541548,0.05641131250141,0.07110835027989852,0.02893132689150545,0.09570023439134968,0.3504908040334273,0.7933148818579301,-0.036639666226209885,-0.01469703777848852,0.0,2.330200260027019,0.018655425661501468,0.018655425661501468,0.09808924597459069,10.206,0.09762171896966439,10.1685,0.7745577685653745
2017-08-03,247.31,247.34,246.64,246.96,220.4284,40856000,10.47,10.6,9.9,10.44,-0.0019416020957994107,0.0019416020957994107,3.769818698412664e-06,0.0028341247360160566,-0.0014162302324633065,2.897026506264289e-06,3.2413377916365615e-06,17.525564247309617,-0.14457786568017994,9005822710.4,22.921137172911394,0.02318022767013696,0.021459373850507658,0.04654452064708766,0.07119472384652777,0.10407675005332932,0.09779740354423942,0.4980226962888997,0.6537636236559078,-0.0233642929769507,-0.024650203199440106,-0.0019397184057723393,2.3456445824544927,0.015444322427473622,0.015444322427473622,0.06831924397747723,10.272,0.12437845478446387,10.0635,0.5442549228583115
2017-08-04,247.52,247.79,246.97,247.41,220.83,60191840,10.48,10.5,9.68,10.03,0.0018202491369470053,0.0018202491369470053,3.3133069205563175e-06,0.0033147414941107132,-0.00044450731138237314,3.962906970170202e-06,5.417428939081953e-06,17.91304735291881,0.3874831056091921,13292164027.2,23.310440527657533,0.025196013023802054,0.022891479211400827,0.041007820921134315,0.07119746680536991,0.10380139284943464,0.09771258157518155,0.6144196998972143,0.5759730333276604,-0.01581180789733226,-0.030189645884235596,-0.00012134559587928528,2.305580601973844,-0.04006398048064863,0.04006398048064863,0.08131335587499214,10.22,0.16324827721782448,10.0055,0.47533340100201515
2017-08-07,247.49,247.87,247.37,247.87,221.2406,31995020,10.19,10.32,9.76,9.93,0.0018576223710580209,0.0018576223710580209,3.4507608734552234e-06,0.0020192236890638916,0.0015342380270499656,1.4705622488369113e-06,1.12933913969665e-06,17.281090823653173,-0.6319565292656364,7078597421.812,22.680341620762956,0.028152444280285203,0.024687803384494354,0.04135941977471231,0.07117587445804503,0.12451883660805323,0.10079108235735443,0.6806779310162852,0.5810876239966932,-0.013206975494427106,-0.029816454683332723,0.0,2.295560478057081,-0.01002012391676299,0.01002012391676299,0.05579135962841551,10.154,0.2045238372772447,9.9465,0.397958937319364
2017-08-08,247.51,248.91,246.83,247.26,220.6961,61719352,10.04,11.52,9.52,10.96,-0.002464155049895389,0.002464155049895389,6.072060109924947e-06,0.008391544784671249,-0.0010105706541468358,2.5397933457746098e-05,3.4814507643230216e-05,17.93810808637625,0.6570172627230768,13621220280.9272,23.334894728436137,0.029134127020662953,0.024778432247471005,0.042191842155296574,0.07127243896533474,0.12328688692414723,0.10113680586297222,0.6905156431290257,0.5919797718135857,-0.013057715134633621,-0.029080596810038162,-0.002461121512055242,2.3942522815198695,0.09869180346278839,0.09869180346278839,0.19068980646447117,10.328,0.4066571037305923,9.95,0.40690099662634793
2017-08-09,246.47,247.31,246.06,247.25,220.6872,62632621,11.49,12.63,11.11,11.11,-4.0327760480352026e-05,4.0327760480352026e-05,1.6263282653606426e-09,0.005067201794344241,0.0031596882805469922,9.260852076128772e-06,8.981647028119238e-06,17.952796802580128,0.014688716203878016,13822217757.1512,23.349543116879534,0.02893132689150545,0.02477841472062369,0.032770651603547384,0.07037278076456473,0.1239058495108547,0.10113762591370348,0.8828425885914843,0.4656722563398917,-0.003839324712041934,-0.03760212916101734,-0.0025013492098647783,2.4078456036515385,0.013593322131669083,0.013593322131669083,0.12822933271086118,10.494,0.5321935738192453,9.9905,0.4777190872454963
2017-08-10,246.29,246.44,243.7,243.76,217.5722,120479508,11.57,16.17,11.56,16.04,-0.014215564832225525,0.014215564832225525,0.0002020822834992071,0.011180595515209418,-0.010325568731580402,4.5086281665943426e-05,2.1317169351628132e-05,18.60699023834218,0.6541934357620534,26212991610.4776,23.98952098780936,0.10407675005332932,0.07539659427488164,0.05987193863478134,0.07614164892086261,0.13271224107658888,0.08774955432376806,1.7383227005258208,0.7863231159730845,0.044204811418547985,-0.016269710286081276,-0.01658104344320166,2.7750856024383683,0.3672399987868298,0.3672399987868298,0.3356068103447841,11.614,2.530618501476297,10.2975,1.4334238547517197
2017-08-11,244.02,244.8,243.75,244.12,217.8935,74869953,16.17,17.28,14.5,15.51,0.0014756618411260192,0.0014756618411260192,2.1775778693554326e-06,0.004298440760214497,0.0004097185291059204,6.664022262251515e-06,9.17344953093568e-06,18.131263206451894,-0.47572703189028687,16313676104.005499,23.515269617760204,0.10380139284943464,0.07553002128219588,0.05778599722517445,0.06678660316979404,0.13276326734033442,0.09534537724093384,1.7963070265094188,0.8652333624194508,0.04601539562426019,-0.009000605944619593,-0.015128778352617056,2.7414849771884473,-0.03360062524992102,0.03360062524992102,0.17540111394938093,12.709999999999999,2.8407657418403556,10.5975,1.8323033390567802
2017-08-14,245.59,246.79,245.55,246.54,220.0535,73291922,14.05,14.05,12.06,12.33,0.00986428729833122,0.00986428729833122,9.730416390401864e-05,0.005037180086503165,0.003860773291707462,9.151441402158921e-06,6.928653813288328e-06,18.109960956145432,-0.021302250306462156,16128143957.827002,23.50383165475207,0.12451883660805323,0.09027042923675858,0.06756526869540619,0.06929101159764749,0.11292823055876315,0.08948405644886004,1.8429414847649286,0.975094274676459,0.05695356791264704,-0.001725742902241298,-0.005365651693224449,2.512035317176253,-0.22944966001219447,0.22944966001219447,0.15272820448071536,13.190000000000001,2.4260976897094704,10.722999999999999,1.8619658541735107
2017-08-15,246.98,247.0,246.16,246.51,220.0267,55242754,11.78,12.37,11.45,12.04,-0.00012179598188311047,0.00012179598188311047,1.4834261202870975e-08,0.003406605614190875,-0.0019048010784701974,4.185605213477875e-06,4.400901765200374e-06,17.827247740440043,-0.2827132157053889,12154880861.531801,23.2209966430648,0.12328688692414723,0.08957804933325811,0.06754053703528219,0.06800567052071418,0.13493145307544702,0.08949921506965551,1.825376171642579,0.9931603720414709,0.05574634988886504,-0.00046513348543199273,-0.005486786783257647,2.488234439880675,-0.023800877295578005,0.023800877295578005,0.07728445640414797,13.406,2.216986693693393,10.830499999999999,1.8733715033266907
2017-08-16,247.11,247.57,246.45,246.94,220.4105,56715539,11.59,12.54,11.25,11.74,0.0017428141725819302,0.0017428141725819302,3.0374012401524377e-06,0.004534237151807488,-0.0006881894816694987,7.415202400528718e-06,1.0096702425192625e-05,17.853558787588764,0.026311047148720235,12500700308.7595,23.2490505043861,0.1239058495108547,0.08997133215282904,0.06505898796456555,0.0673037264593908,0.13676149392137033,0.08929236780372188,1.9045154772210746,0.9666476343448879,0.05884686154628915,-0.0022447384948252463,-0.003752023814797001,2.4630018143999504,-0.02523262548072447,0.02523262548072447,0.10855540655434552,13.532,2.0666809139326565,10.928,1.8671018916189404
